Date,Open,High,Low,Close,Adj Close,Volume
2/12/2013,67.20899849,67.46100082,66.56999931,66.80400124,66.80400124,3811880.4
3/12/2013,66.47099876,67.01999931,66.33600082,66.86700096,66.86700096,3449450.4
4/12/2013,66.66000137,67.75799904,66.61499863,67.44300041,67.44300041,3681650.4
5/12/2013,67.37099876,68.23500137,67.20899849,68.14499931,68.14499931,4369970.4
6/12/2013,68.71200027,69.13500137,68.30699959,68.89200096,68.89200096,4113110.4
9/12/2013,68.65799904,69.00899849,68.03700027,68.71200027,68.71200027,2856260.4
10/12/2013,68.98199959,69.48600082,68.69399986,68.7480011,68.7480011,3587780.4
11/12/2013,68.36999931,68.53199959,66.48000069,66.68700027,66.68700027,6296420.4
12/12/2013,66.4980011,66.85799904,65.66100082,66.28199959,66.28199959,5232440.4
13/12/2013,66.60600014,67.01999931,66.08399849,66.41700096,66.41700096,4007090.4
16/12/2013,66.0480011,66.50699959,65.50799904,66.44399986,66.44399986,5899160.4
17/12/2013,66.56999931,67.60500069,66.11999931,67.3980011,67.3980011,5609450.4
18/12/2013,67.55099945,68.46899986,66.9480011,68.42400055,68.42400055,5001590.4
19/12/2013,68.36100082,68.95500069,67.86600151,68.16299973,68.16299973,3238130.4
20/12/2013,68.26200027,69.18899918,68.24399986,68.7480011,68.7480011,5215520.4
23/12/2013,69.13500137,69.675,68.86499863,69.52200165,69.52200165,3860570.4
24/12/2013,69.43199959,69.8730011,69.40500069,69.71999931,69.71999931,1194770.4
26/12/2013,69.79200096,70.05299835,69.4769989,69.76499863,69.76499863,1786880.4
27/12/2013,69.81000137,69.84599876,69.29700165,69.40500069,69.40500069,1653590.4
30/12/2013,69.24300041,70.11600151,68.9730011,70.05299835,70.05299835,3369080.4
31/12/2013,70.02599945,70.39499931,69.77400055,70.07099876,70.07099876,2791550.4
2/01/2014,70.08000069,70.08899918,69.36899986,69.77400055,69.77400055,2457200.4
3/01/2014,69.83700027,70.25099945,69.46800041,70.00799904,70.00799904,1771850.4
6/01/2014,70.08000069,70.11600151,69.0269989,69.20699959,69.20699959,2279450.4
7/01/2014,69.38700027,70.00799904,69.26100082,69.85500069,69.85500069,2508500.4
8/01/2014,70.07099876,71.81700096,69.68399849,71.64599876,71.64599876,6333230.4
9/01/2014,71.70899849,71.70899849,70.48500137,71.06100082,71.06100082,4471310.4
10/01/2014,71.26800041,71.73600082,70.62900124,71.65500069,71.65500069,3165770.4
13/01/2014,71.6730011,72.03299904,70.67400055,70.98899918,70.98899918,4775870.4
14/01/2014,70.98899918,72.31200027,70.48500137,72.15899849,72.15899849,4432160.4
15/01/2014,72.15,74.26499863,72.1230011,74.1480011,74.1480011,7870970.4
16/01/2014,73.94100151,74.08500137,73.36499863,73.68899918,73.68899918,5080340.4
17/01/2014,73.73399849,74.31899986,73.36499863,74.27400055,74.27400055,3899990.4
21/01/2014,74.64300041,75.36299973,74.08500137,75.25500069,75.25500069,5517740.4
22/01/2014,75.29100151,75.70500069,74.85,75.42599945,75.42599945,3164330.4
23/01/2014,74.47200165,74.53500137,73.42799835,74.47200165,74.47200165,4388150.4
24/01/2014,73.93199959,74.00400124,72.825,72.96000137,72.96000137,4323170.4
27/01/2014,73.05899849,73.20299835,71.65500069,71.77200165,71.77200165,4623050.4
28/01/2014,72.23999863,73.88700027,71.9519989,73.83299904,73.83299904,4981250.4
29/01/2014,73.10400124,73.6980011,72.41100082,72.56399918,72.56399918,3670040.4
30/01/2014,73.53600082,75.74100151,73.23899918,75.2730011,75.2730011,5351600.4
31/01/2014,74.4269989,75.53399849,74.4,74.8769989,74.8769989,4151000.4
3/02/2014,75.38999863,75.48000069,72.66299973,73.0230011,73.0230011,4905020.4
4/02/2014,73.87799835,75.61499863,73.55400124,75.26399918,75.26399918,5353310.4
5/02/2014,74.91299973,76.09200096,74.18399849,75.86700096,75.86700096,4374740.4
6/02/2014,76.06499863,76.875,75.38999863,75.93000069,75.93000069,4662020.4
7/02/2014,76.25400124,76.80299835,75.4980011,75.79499931,75.79499931,6784130.4
10/02/2014,75.82200165,75.93000069,74.97599945,75.33600082,75.33600082,5261780.4
11/02/2014,75.525,76.01999931,75.43500137,75.50699959,75.50699959,5738690.4
12/02/2014,75.79499931,76.07400055,75.38999863,75.73199959,75.73199959,4307870.4
13/02/2014,75.47099876,77.38799973,75.46200027,77.21700096,77.21700096,4284380.4
14/02/2014,77.5230011,77.58600082,76.56000137,76.91999931,76.91999931,3289340.4
18/02/2014,77.39700165,77.94599876,76.46100082,77.75699959,77.75699959,3402110.4
19/02/2014,77.42400055,77.96399918,76.96499863,77.11800041,77.11800041,4436660.4
20/02/2014,77.28899918,77.325,76.19100151,77.10899849,77.10899849,5165030.4
21/02/2014,77.41499863,78.58500137,77.41499863,77.63100014,77.63100014,4964870.4
24/02/2014,76.875,78.29700165,76.01999931,77.91899986,77.91899986,5128760.4
25/02/2014,77.92799835,78,77.36100082,77.69399986,77.69399986,4405970.4
26/02/2014,77.8019989,78.66599808,76.82099876,77.76600151,77.76600151,6557150.4
27/02/2014,77.56800041,80.11499863,77.55899849,79.9980011,79.9980011,8411240.4
28/02/2014,79.83600082,80.7,75.2730011,76.53299904,76.53299904,17003270.4
3/03/2014,74.98500137,75.93899918,74.23799973,75.74100151,75.74100151,8373080.4
4/03/2014,76.36200027,77.43299904,76.20899849,77.16299973,77.16299973,7134500.4
5/03/2014,77.16299973,77.775,77.04599876,77.71200027,77.71200027,4917980.4
6/03/2014,77.775,77.88299904,76.85699959,77.22599945,77.22599945,3562940.4
7/03/2014,77.28000069,77.42400055,74.15699959,75.06600151,75.06600151,10115390.4
10/03/2014,75.06600151,75.28199959,74.02200165,74.2019989,74.2019989,5410820.4
11/03/2014,74.39100151,76.52400055,73.96800041,75.31800041,75.31800041,8916590.4
12/03/2014,74.76000137,75.7769989,74.07599945,75.76800041,75.76800041,5016080.4
13/03/2014,76.01999931,76.35299835,72.97799835,73.55400124,73.55400124,8330960.4
14/03/2014,73.49100151,73.76100082,72.24900055,72.74399986,72.74399986,6104630.4
17/03/2014,73.14900055,73.74300041,72.61800041,72.88799973,72.88799973,5656700.4
18/03/2014,73.04100151,74.06700096,72.58199959,74.06700096,74.06700096,5417390.4
19/03/2014,73.91399918,74.21999931,72.52799835,72.98700027,72.98700027,4426760.4
20/03/2014,72.91499863,73.84200096,72.38399849,73.60799904,73.60799904,4237580.4
21/03/2014,74.16600151,74.31899986,71.49300041,71.7269989,71.7269989,9204860.4
24/03/2014,72.15899849,72.19499931,70.50299835,71.12400055,71.12400055,5669120.4
25/03/2014,71.52900124,72.68999863,70.13399849,71.38500137,71.38500137,6823010.4
26/03/2014,71.77200165,71.88899918,70.02599945,70.08899918,70.08899918,5836880.4
27/03/2014,69.9,71.39399986,68.87400055,70.7730011,70.7730011,5585510.4
28/03/2014,70.86299973,71.64599876,70.43100014,70.575,70.575,4598570.4
31/03/2014,70.95299835,71.86200027,70.92599945,71.78100014,71.78100014,5868560.4
1/04/2014,72.24900055,73.40099945,72.23999863,73.31999931,73.31999931,4820960.4
2/04/2014,73.54499931,73.81499863,72.33899918,72.73500137,72.73500137,4319750.4
3/04/2014,72.66299973,72.81600151,70.38600082,70.56600151,70.56600151,5447900.4
4/04/2014,71.025,71.34900055,69.04499931,69.36899986,69.36899986,5847050.4
7/04/2014,69.12599945,70.35899849,68.16299973,68.9730011,68.9730011,5415950.4
8/04/2014,69.16200027,70.36800041,68.20799904,70.08899918,70.08899918,7929290.4
9/04/2014,70.58399849,71.78999863,70.16100082,71.65500069,71.65500069,6639050.4
10/04/2014,71.65500069,71.77200165,69.20699959,69.49499931,69.49499931,9820910.4
11/04/2014,68.83799973,69.45,67.88399849,67.98299904,67.98299904,5782610.4
14/04/2014,68.54100151,69.68399849,68.17200165,68.8019989,68.8019989,4374470.4
15/04/2014,68.95500069,70.24200096,67.99200096,70.10699959,70.10699959,5523950.4
16/04/2014,70.76399918,70.87200165,69.45899849,70.78199959,70.78199959,4065140.4
17/04/2014,70.53899918,71.19599876,69.98999863,70.88999863,70.88999863,3435320.4
21/04/2014,70.87200165,71.24100151,70.25099945,70.89900055,70.89900055,2708570.4
22/04/2014,70.81800041,72.06000137,70.75500069,71.77200165,71.77200165,4196630.4
23/04/2014,71.26800041,71.35799904,69.97200165,70.47599945,70.47599945,3806300.4
24/04/2014,71.0519989,71.33999863,68.25299835,69.65699959,69.65699959,5402720.4
25/04/2014,69.29700165,69.33299904,67.56899986,67.91999931,67.91999931,4789190.4
28/04/2014,68.13600082,68.21700096,63.8519989,64.61700096,64.61700096,15883490.4
29/04/2014,64.70699959,66.57900124,63.76200027,66.08399849,66.08399849,9313130.4
30/04/2014,65.93999863,66.96600151,65.24700165,66.88500137,66.88500137,6171770.4
1/05/2014,67.11000137,68.71200027,67.01100082,67.27200165,67.27200165,5764700.4
2/05/2014,67.27200165,68.13600082,66.85799904,67.59599876,67.59599876,5864150.4
5/05/2014,68.0730011,68.84700165,67.2,68.68500137,68.68500137,6323240.4
6/05/2014,68.26200027,68.73899918,66.89399986,67.0019989,67.0019989,6252320.4
7/05/2014,66.93899918,67.01999931,64.66200027,65.78700027,65.78700027,8135390.4
8/05/2014,65.5980011,67.27200165,65.01299973,65.53500137,65.53500137,5849390.4
9/05/2014,65.39100151,66.075,64.78799973,65.6519989,65.6519989,4776320.4
12/05/2014,66.21000137,68.68500137,66.16499863,68.48700027,68.48700027,5902490.4
13/05/2014,68.87400055,69.18899918,67.38000069,67.4519989,67.4519989,4789100.4
14/05/2014,67.2269989,68.11800041,66.9480011,67.09200096,67.09200096,2949590.4
15/05/2014,67.425,67.46999931,65.93999863,66.67799835,66.67799835,4286180.4
16/05/2014,66.83999863,67.13700027,65.84100151,67.01999931,67.01999931,4181510.4
19/05/2014,67.15500069,68.48700027,66.89399986,68.30699959,68.30699959,4334600.4
20/05/2014,68.83799973,69.13500137,67.55099945,68.00099945,68.00099945,9588440.4
21/05/2014,67.73999863,68.1,65.05799904,65.57099876,65.57099876,18482960.4
22/05/2014,65.66100082,69.225,65.33700027,68.34300041,68.34300041,12361970.4
23/05/2014,67.78500137,68.69399986,67.29900055,68.46899986,68.46899986,5981600.4
27/05/2014,68.00099945,69.54900055,67.96499863,69.32400055,69.32400055,5338190.4
28/05/2014,69.13500137,69.32400055,68.40600014,68.40600014,68.40600014,5351240.4
29/05/2014,68.20799904,69.86399918,68.13600082,69.36000137,69.36000137,6131720.4
30/05/2014,70.35,70.38600082,67.63199959,67.76700096,67.76700096,8715080.4
2/06/2014,67.76700096,67.96499863,66.87599945,67.54200096,67.54200096,3663380.4
3/06/2014,67.13700027,67.33500137,66.21899986,66.25500069,66.25500069,5214350.4
4/06/2014,65.96700096,66.76800041,65.58899918,66.36299973,66.36299973,4241540.4
5/06/2014,66.7230011,67.0019989,66.075,66.63299904,66.63299904,4869020.4
6/06/2014,66.96600151,67.46100082,66.83100014,67.01999931,67.01999931,2838530.4
9/06/2014,67.02900124,67.28100014,66.42599945,66.93899918,66.93899918,3538280.4
10/06/2014,66.83999863,68.28000069,66.83999863,68.15400124,68.15400124,5930840.4
11/06/2014,67.82099876,68.64900055,67.65,68.37900124,68.37900124,3736280.4
12/06/2014,68.25299835,68.61299973,67.76700096,68.13600082,68.13600082,3264140.4
13/06/2014,68.21700096,69.35099945,67.875,69.27900124,69.27900124,4614950.4
16/06/2014,68.24399986,69.65699959,67.66800041,69.54900055,69.54900055,6294710.4
17/06/2014,69.26999931,72.6,69.225,72.43799973,72.43799973,12077030.4
18/06/2014,72.23100014,72.54599876,71.46600151,72.38399849,72.38399849,5439080.4
19/06/2014,72.5730011,73.15799904,72.15899849,72.49200096,72.49200096,4262240.4
20/06/2014,72.5730011,72.5730011,71.70899849,72.15899849,72.15899849,5360060.4
23/06/2014,72.10500069,72.80699959,71.475,72.6,72.6,3507410.4
24/06/2014,72.68100014,72.7980011,71.77200165,72.11399918,72.11399918,7005890.4
25/06/2014,71.79900055,72.31200027,71.36700096,72.06899986,72.06899986,2909810.4
26/06/2014,72.23999863,72.58199959,71.60099945,71.85299835,71.85299835,2743940.4
27/06/2014,71.63700027,72.23100014,71.62799835,72.04200096,72.04200096,2959310.4
30/06/2014,72.01499863,73.16700096,72.01499863,72.67200165,72.67200165,4853900.4
1/07/2014,72.81600151,73.94100151,72.75299835,73.68000069,73.68000069,4759670.4
2/07/2014,73.65299835,73.93199959,73.20299835,73.41899986,73.41899986,3259640.4
3/07/2014,73.5,73.57200165,72.56399918,73.28399849,73.28399849,2173520.4
7/07/2014,73.2480011,73.2480011,71.87099876,72.00600014,72.00600014,3899180.4
8/07/2014,72.00600014,72.00600014,69.06299973,69.80099945,69.80099945,8330780.4
9/07/2014,69.98999863,70.3230011,69.16200027,69.53999863,69.53999863,3804680.4
10/07/2014,68.46899986,69.93600082,68.36999931,69.26999931,69.26999931,3993680.4
11/07/2014,69.45,69.71100082,68.775,69.18899918,69.18899918,2269370.4
14/07/2014,69.62099876,70.08000069,69.03600082,69.65699959,69.65699959,2704340.4
15/07/2014,69.69300041,69.86399918,68.24399986,68.76600151,68.76600151,4182050.4
16/07/2014,68.99100151,69.225,68.71200027,68.95500069,68.95500069,2283680.4
17/07/2014,68.65799904,69.2519989,67.63199959,67.77599945,67.77599945,4320110.4
18/07/2014,68.08199959,69.24300041,67.8480011,68.55,68.55,3238040.4
21/07/2014,68.325,68.53199959,67.72200165,68.38799973,68.38799973,2396450.4
22/07/2014,68.5769989,69,68.46899986,68.63999863,68.63999863,2692370.4
23/07/2014,68.96399918,68.9730011,68.26200027,68.63999863,68.63999863,2888480.4
24/07/2014,68.73000069,69.63899918,68.70299835,69.05400124,69.05400124,2810540.4
25/07/2014,68.90099945,70.23299904,68.63100014,69.80099945,69.80099945,4420100.4
28/07/2014,69.66600151,70.08000069,68.87400055,69,69,3615950.4
29/07/2014,69.23399849,70.04399986,68.67599945,69.74700165,69.74700165,3333980.4
30/07/2014,69.98100014,71.24100151,69.93600082,71.025,71.025,3493100.4
31/07/2014,70.51200027,70.71899986,69.13500137,69.225,69.225,3862010.4
1/08/2014,69.29700165,69.675,68.01899986,68.53199959,68.53199959,3880640.4
4/08/2014,68.90099945,70.03500137,68.8019989,69.81000137,69.81000137,3149930.4
5/08/2014,69.55799904,70.19700165,69.0269989,69.26999931,69.26999931,3041300.4
6/08/2014,69.08999863,69.82799835,68.60400124,68.90099945,68.90099945,2345960.4
7/08/2014,69.15299835,69.66600151,68.42400055,68.775,68.775,2478620.4
8/08/2014,68.91899986,69.48600082,68.5769989,69.39599876,69.39599876,2265050.4
11/08/2014,69.61200027,70.06200027,69.41399918,69.78299904,69.78299904,2316170.4
12/08/2014,69.35099945,69.44100151,67.65,67.875,67.875,5668760.4
13/08/2014,68.1269989,68.54100151,67.86600151,67.93799973,67.93799973,4243250.4
14/08/2014,68.23500137,68.775,67.93799973,68.55899849,68.55899849,4370150.4
15/08/2014,68.85600014,69.04499931,68.11800041,68.66700096,68.66700096,4227320.4
18/08/2014,69.09900055,69.56700096,68.91000137,69.34200096,69.34200096,4281590.4
19/08/2014,69.4769989,70.08899918,69.38700027,69.86399918,69.86399918,4242170.4
20/08/2014,70.24200096,70.40400124,69.57599945,70.25099945,70.25099945,4551860.4
21/08/2014,70.48500137,70.84499931,69.80099945,70.53899918,70.53899918,8589800.4
22/08/2014,72.50099945,75.30899849,72.39300041,74.21999931,74.21999931,22808000.4
25/08/2014,73.80600014,74.12099876,73.08600082,73.70699959,73.70699959,6649580.4
26/08/2014,73.32900124,74.27400055,72.94200096,74.07599945,74.07599945,5184830.4
27/08/2014,73.87799835,74.93999863,73.78799973,74.02200165,74.02200165,4812860.4
28/08/2014,72.73500137,73.5269989,72.41999931,72.86100082,72.86100082,5263580.4
29/08/2014,72.65400124,74.30099945,72.53700027,73.58100014,73.58100014,5043530.4
2/09/2014,73.68000069,74.49900055,73.59900055,74.26499863,74.26499863,4741310.4
3/09/2014,74.40899849,74.73299904,73.34700165,73.5269989,73.5269989,3541700.4
4/09/2014,73.66200027,74.28299904,73.36499863,73.57200165,73.57200165,3819800.4
5/09/2014,73.4730011,74.30099945,73.275,74.22900124,74.22900124,2510750.4
8/09/2014,74.23799973,75.3,74.19300041,74.72400055,74.72400055,3579230.4
9/09/2014,74.85,75.23700027,74.02200165,74.09399986,74.09399986,3977570.4
10/09/2014,74.22900124,75.0480011,73.95899849,75.03000069,75.03000069,2469620.4
11/09/2014,74.75099945,75.69599876,74.50799904,75.48899918,75.48899918,3993320.4
12/09/2014,75.21899986,75.34499931,73.55400124,73.725,73.725,5232620.4
15/09/2014,73.63500137,73.63500137,71.54700165,72.21299973,72.21299973,5110670.4
16/09/2014,72.11399918,72.55500069,71.71800041,72.24900055,72.24900055,3655910.4
17/09/2014,72.11399918,72.65400124,71.69100151,72.10500069,72.10500069,4207250.4
18/09/2014,72.51000137,72.53700027,71.87099876,72.29399986,72.29399986,3215900.4
19/09/2014,72.88799973,73.31999931,72.35699959,72.81600151,72.81600151,5809970.4
22/09/2014,72.64499931,72.80699959,71.33999863,71.98799973,71.98799973,4896830.4
23/09/2014,71.86200027,72.41999931,71.51999931,71.52900124,71.52900124,3609740.4
24/09/2014,71.65500069,72.45600014,71.33999863,72.29399986,72.29399986,3738350.4
25/09/2014,72.20400124,72.4019989,70.61999931,70.72799835,70.72799835,4411280.4
26/09/2014,70.80899849,71.41200027,70.64700165,71.30400124,71.30400124,2547740.4
29/09/2014,70.40400124,72.05099945,70.16100082,71.90699959,71.90699959,4086740.4
30/09/2014,71.85299835,72.31200027,71.43899918,72.1769989,72.1769989,3530000.4
1/10/2014,71.96100082,72.03299904,71.15099945,71.45699959,71.45699959,4092050.4
2/10/2014,71.16899986,71.78999863,70.98000069,71.37599945,71.37599945,4143980.4
3/10/2014,72.26700096,73.10400124,72.14100151,73.01399918,73.01399918,4785950.4
6/10/2014,73.46399918,73.58100014,72.35699959,72.86999931,72.86999931,2965610.4
7/10/2014,72.51899986,72.71700096,71.59200096,71.61899986,71.61899986,2223740.4
8/10/2014,71.7,72.65400124,70.75500069,72.51000137,72.51000137,3075320.4
9/10/2014,72.375,73.86000137,71.62799835,71.81700096,71.81700096,4893140.4
10/10/2014,71.76299973,72.50099945,69.68399849,69.69300041,69.69300041,5285720.4
13/10/2014,69.675,69.88199959,67.83000069,68.30699959,68.30699959,4898000.4
14/10/2014,68.92799835,69.26100082,67.57799835,67.8480011,67.8480011,5165750.4
15/10/2014,67.15500069,68.46000137,66.33600082,68.18100014,68.18100014,6309020.4
16/10/2014,67.1730011,69.1980011,66.92099876,68.88299904,68.88299904,4917800.4
17/10/2014,69.66600151,71.0519989,69.59399986,70.46700096,70.46700096,4869290.4
20/10/2014,69.675,71.14200096,69.62099876,70.8269989,70.8269989,3425060.4
21/10/2014,71.16000137,72.10500069,70.8269989,71.91600151,71.91600151,3855350.4
22/10/2014,71.49300041,71.87099876,70.80899849,71.025,71.025,3564470.4
23/10/2014,71.54700165,73.43700027,71.51999931,72.49200096,72.49200096,4625930.4
24/10/2014,72.55500069,74.11200027,72.41999931,74.01299973,74.01299973,3841220.4
27/10/2014,73.83299904,73.83299904,72.96899986,73.59900055,73.59900055,2565830.4
28/10/2014,74.3730011,75.9480011,74.27400055,75.7769989,75.7769989,5497130.4
29/10/2014,75.46200027,75.56999931,74.72400055,75.2730011,75.2730011,3403460.4
30/10/2014,74.93999863,76.08299904,74.5980011,75.9480011,75.9480011,2641610.4
31/10/2014,77.09100151,78.53999863,77.04599876,77.99100151,77.99100151,6677030.4
3/11/2014,77.92799835,78.45,77.48700027,77.63100014,77.63100014,3434060.4
4/11/2014,77.49599876,77.96399918,77.09100151,77.61299973,77.61299973,2389610.4
5/11/2014,77.9730011,78.00900192,75.83100014,76.11899986,76.11899986,4474100.4
6/11/2014,76.27200165,77.50500069,76.09200096,77.18100014,77.18100014,3594800.4
7/11/2014,77.64900055,78.57599945,77.50500069,77.9730011,77.9730011,3275570.4
10/11/2014,78.04500275,78.48600082,77.21700096,78.40499725,78.40499725,2309420.4
11/11/2014,78.40499725,78.66599808,77.50500069,78.0539978,78.0539978,1824140.4
12/11/2014,77.81100082,77.93700027,77.33399849,77.79300041,77.79300041,2127800.4
13/11/2014,78,78.1980011,76.85699959,77.24399986,77.24399986,2722880.4
14/11/2014,77.27099876,77.93700027,76.54200096,77.91899986,77.91899986,2835470.4
17/11/2014,77.75699959,78.08999863,76.60500069,76.65899849,76.65899849,3000710.4
18/11/2014,76.65899849,77.38799973,76.34399986,76.6230011,76.6230011,3716840.4
19/11/2014,76.36200027,76.38899918,74.80500069,75.31800041,75.31800041,6530690.4
20/11/2014,73.88700027,74.11200027,72.42900124,72.86999931,72.86999931,13977110.4
21/11/2014,73.40099945,74.02200165,72.29399986,72.77099876,72.77099876,9308540.4
24/11/2014,71.96100082,72.81600151,71.51999931,72.68100014,72.68100014,8298380.4
25/11/2014,72.5730011,73.84200096,72.54599876,73.80600014,73.80600014,5294360.4
26/11/2014,73.7519989,73.87799835,73.41899986,73.70699959,73.70699959,2931590.4
28/11/2014,72.53700027,74.66100082,72.375,74.28299904,74.28299904,4022120.4
1/12/2014,73.58100014,74.22900124,73.46399918,73.57200165,73.57200165,3919880.4
2/12/2014,73.93199959,74.15699959,73.12200165,73.725,73.725,4445480.4
3/12/2014,73.87799835,74.02200165,73.08600082,73.39200096,73.39200096,2750960.4
4/12/2014,73.19399986,73.60799904,73.08600082,73.45500069,73.45500069,2778680.4
5/12/2014,73.48199959,73.62599945,73.10400124,73.36499863,73.36499863,2458820.4
8/12/2014,73.08600082,73.25699959,70.93500137,71.16899986,71.16899986,4551500.4
9/12/2014,69.93600082,70.98000069,68.49599876,70.92599945,70.92599945,5505860.4
10/12/2014,70.89900055,71.475,69.95400124,70.18799973,70.18799973,5078630.4
11/12/2014,70.35,71.10600014,70.04399986,70.33199959,70.33199959,3761390.4
12/12/2014,70.17900124,70.53899918,69.81899986,69.96299973,69.96299973,4029950.4
15/12/2014,70.27799835,70.94399986,69.99900055,70.26899986,70.26899986,4403000.4
16/12/2014,69.32400055,70.50299835,68.775,68.81100082,68.81100082,5331890.4
17/12/2014,69.17099876,71.925,69.08100014,71.7,71.7,8331770.4
18/12/2014,73.04100151,74.02200165,72.87900124,73.79700165,73.79700165,9905870.4
19/12/2014,74.04900055,74.83199959,73.77900124,74.27400055,74.27400055,8595200.4
22/12/2014,74.33700027,74.84100151,73.90500069,74.27400055,74.27400055,4767950.4
23/12/2014,74.4,75.17400055,74.29200096,74.85,74.85,3063710.4
24/12/2014,74.8769989,75.19200096,74.48100014,74.69700165,74.69700165,2078570.4
26/12/2014,74.81399918,75.38999863,74.32799835,75.11999931,75.11999931,3109250.4
29/12/2014,74.76899986,75.23700027,74.41800041,74.71499863,74.71499863,2369270.4
30/12/2014,74.63399849,75.13799973,73.50899849,73.88700027,73.88700027,2499410.4
31/12/2014,73.85099945,74.60699959,73.6980011,73.77900124,73.77900124,2908820.4
2/01/2015,74.31000137,74.78700027,73.05899849,73.71600151,73.71600151,2516780.4
5/01/2015,73.13999863,73.71600151,72.45600014,72.75299835,72.75299835,3319400.4
6/01/2015,72.76200027,73.09499931,71.29499931,71.88000069,71.88000069,2857430.4
7/01/2015,72.41100082,72.55500069,71.33999863,71.63700027,71.63700027,3855890.4
8/01/2015,71.99700165,73.3019989,71.85299835,73.13100014,73.13100014,3380960.4
9/01/2015,73.64399986,73.95,72.39300041,72.74399986,72.74399986,6187790.4
12/01/2015,73.00500069,73.13999863,72.16800041,72.35699959,72.35699959,2452070.4
13/01/2015,72.95099945,73.98600082,71.96999931,72.5730011,72.5730011,3158210.4
14/01/2015,72.06899986,72.4019989,71.14200096,71.925,71.925,2788580.4
15/01/2015,71.83500137,72.18600082,69.9269989,69.99900055,69.99900055,4338920.4
16/01/2015,69.86399918,71.4480011,69.85500069,71.37599945,71.37599945,2913050.4
20/01/2015,71.43000069,72.20400124,70.62900124,71.96100082,71.96100082,5869370.4
21/01/2015,71.69100151,73.09499931,71.55600014,72.33899918,72.33899918,3190430.4
22/01/2015,72.51899986,73.01399918,71.85299835,72.6,72.6,4933370.4
23/01/2015,72.6,73.54499931,72.4019989,73.15799904,73.15799904,3498590.4
26/01/2015,73.0769989,74.38199959,72.96000137,74.2019989,74.2019989,4277900.4
27/01/2015,73.41000137,73.41000137,71.91600151,72.41100082,72.41100082,3735650.4
28/01/2015,72.98700027,73.05,71.11499863,71.11499863,71.11499863,4215080.4
29/01/2015,71.51999931,72.83399849,70.66499863,72.68999863,72.68999863,3982070.4
30/01/2015,72.15,72.72599945,71.13299904,71.20500069,71.20500069,3435680.4
2/02/2015,71.59200096,71.99700165,70.30500069,71.9519989,71.9519989,3145700.4
3/02/2015,72.29399986,73.19399986,71.90699959,73.14900055,73.14900055,3126800.4
4/02/2015,72.99599876,73.9230011,72.78899918,73.49100151,73.49100151,2711810.4
5/02/2015,73.45500069,73.93199959,73.28399849,73.73399849,73.73399849,2261720.4
6/02/2015,73.73399849,74.13000069,73.18500137,73.65299835,73.65299835,2442800.4
9/02/2015,73.36499863,73.48199959,72.43799973,72.58199959,72.58199959,2591120.4
10/02/2015,73.05,73.65299835,72.7980011,73.31100082,73.31100082,2784350.4
11/02/2015,73.33799973,73.58999863,73.14900055,73.31999931,73.31999931,3072350.4
12/02/2015,73.76100082,75.60600014,73.6980011,75.53399849,75.53399849,4756340.4
13/02/2015,75.525,77.2980011,75.38999863,76.96499863,76.96499863,4596320.4
17/02/2015,76.72200165,76.74900055,76.04700165,76.26299973,76.26299973,3102500.4
18/02/2015,76.56000137,77.1,76.46100082,77.1,77.1,2280890.4
19/02/2015,76.73100014,77.1269989,76.20899849,76.92900124,76.92900124,2088830.4
20/02/2015,76.9019989,77.775,76.65899849,77.76600151,77.76600151,3126440.4
23/02/2015,77.22599945,77.49599876,76.53299904,76.72200165,76.72200165,4204280.4
24/02/2015,76.72200165,76.73100014,75.79499931,76.13700027,76.13700027,4933550.4
25/02/2015,76.13700027,77.14499931,76.10099945,76.98299904,76.98299904,6870620.4
26/02/2015,83.41799698,84.3,82.5,83.61599808,83.61599808,18333740.4
27/02/2015,83.26499863,83.7690033,82.50900192,82.84199753,82.84199753,7460570.4
2/03/2015,81.04199753,82.32000275,80.40299835,82.01399918,82.01399918,7312340.4
3/03/2015,81.6539978,81.94199753,80.43899918,80.65499725,80.65499725,4451060.4
4/03/2015,80.14199753,80.16000137,78.6480011,78.79199753,78.79199753,8209190.4
5/03/2015,79.00800247,79.8539978,78.68400192,79.4309967,79.4309967,3532700.4
6/03/2015,79.06200027,79.7460022,78.2519989,78.5039978,78.5039978,3475640.4
9/03/2015,78.675,79.50299835,78.28799973,79.33200302,79.33200302,4111040.4
10/03/2015,78.7019989,78.86399918,77.78399849,77.78399849,77.78399849,3547550.4
11/03/2015,78,78.45,77.68500137,77.71200027,77.71200027,3036710.4
12/03/2015,77.69399986,79.21499863,77.69399986,78.85499725,78.85499725,3428570.4
13/03/2015,78.7289978,79.27799835,77.91000137,78.53999863,78.53999863,2923220.4
16/03/2015,78.85499725,80.2230011,78.8190033,80.18700027,80.18700027,4085030.4
17/03/2015,79.76399918,81.2039978,79.69199753,81.19500275,81.19500275,5035250.4
18/03/2015,80.73600082,82.4460022,80.475,82.09500275,82.09500275,5018960.4
19/03/2015,81.87000275,82.45499725,81.68999863,82.39199753,82.39199753,3494810.4
20/03/2015,82.6710022,83.30099945,80.96100082,81.3210022,81.3210022,7784570.4
23/03/2015,81.32999725,81.83400192,81.04199753,81.2940033,81.2940033,3293120.4
24/03/2015,81.31200027,81.44700165,80.93400192,81.03300247,81.03300247,2894510.4
